date,return
2025-09-12,0.003426427936361971
2025-09-15,0.009064611829912713
2025-09-16,0.0009738139313546447
2025-09-17,-0.0004645907486252853
2025-09-18,0.004338876215605629
2025-09-19,0.005053261788086602
2025-09-22,0.004067882469400257
2025-09-23,-0.0014451045510364747
2025-09-24,-0.0021798696053005238
2025-09-25,0.0013463261374553283
2025-09-26,0.004531588356069508
2025-09-29,-0.002783670801429904
2025-10-01,-0.00043294866464716153
2025-10-02,0.004258756602857008
2025-10-03,0.004676450897898094
2025-10-06,-0.0017115766489102942
2025-10-07,-0.0022509525857763745
2025-10-08,0.00744162104138923
2025-10-09,-0.004992092486933673
2025-10-10,-0.023606589992050127
2025-10-13,0.024159194935945965
2025-10-14,0.003902913854756524
2025-10-15,0.008469806839426716
2025-10-16,-0.0012312143230220015
2025-10-17,0.0029377645608956995
2025-10-20,0.007669497915544084
2025-10-21,-0.008213223998032666
2025-10-22,-0.0031381678958291945
2025-10-23,0.003690639300793326
2025-10-24,0.008299559205614385
2025-10-27,0.010789593014517119
2025-10-28,0.0035716194252972764
2025-10-29,0.018076231238431897
2025-10-30,-0.0029808376170583316
2025-11-03,-0.008433285074011301
2025-11-04,-0.009411132286151981
2025-11-05,0.005446874632696472
2025-11-06,-0.001394844769225602
2025-11-07,0.0008811210690421924
2025-11-10,0.011026652087540736
2025-11-11,0.008469618173760919
2025-11-12,0.002285847957148778
2025-11-13,-0.016183934662979675
2025-11-14,-0.0034601802149674945
2025-11-17,-0.00228747301934796
2025-11-18,-0.0029930332413623415
2025-11-19,0.00795160911968297
2025-11-20,-0.0064350670207477655
2025-11-21,0.011811162342983345
2025-11-24,0.016434533627235955
2025-11-25,0.008467632893625064
2025-11-26,0.006468212669972182
2025-12-01,-0.008298930723221114
2025-12-02,0.0011948197773276508
2025-12-03,0.01000927591013778
2025-12-04,-0.005213235832332678
2025-12-05,0.0010790811680444405
2025-12-08,-0.005443440950017402
2025-12-09,0.0024925138758949495
2025-12-10,0.01114626167857733
2025-12-11,0.0032952319063520074
2025-12-12,-0.011998426570718064
2025-12-15,-0.008101079304670735
2025-12-16,-0.009381246901742994
2025-12-17,-0.009187574690007286
2025-12-18,-0.0012171509209766302
2025-12-19,0.004922947980989495
2025-12-22,0.0012327288323103354
2025-12-23,0.0029695312181440437
2025-12-24,0.005105208599756927
2025-12-26,0.0005762704931218969
2025-12-29,-0.000538352274072391
2025-12-30,-0.0004202624921831932
2026-01-02,0.007261576591308477
2026-01-05,0.007683749741764495
2026-01-06,-0.00427925392024123
2026-01-07,-0.008255769338905337
2026-01-08,0.011534980733599076
2026-01-09,0.007326754847586591
2026-01-12,0.007104201860130862
2026-01-13,0.0051438804314032985
2026-01-14,0.005509333630083369
2026-01-15,-0.002718895107582175
2026-01-16,-0.0005367507670267812
2026-01-20,-0.011447685830673902
2026-01-21,0.009358547970338013
2026-01-22,0.0026878412151501727
2026-01-23,-0.0010169939947406441
2026-01-26,0.006614761428163122
2026-01-27,0.006478949944958378
2026-01-28,0.0021488449990985604
2026-01-29,0.011457554222191628
2026-02-02,0.011499237365215015
2026-02-03,0.01307541917054121
2026-02-04,0.00022856743347039944
2026-02-05,-0.00017663950357361762
2026-02-06,0.013126135221096
2026-02-09,0.0020685422368353946
2026-02-10,-0.007462245302983568
2026-02-11,0.013379748874228721
2026-02-12,-0.0016411884470985448
2026-02-13,0.0003694082093863121
2026-02-17,-0.008746555129016181
2026-02-18,-0.00060175717767354
2026-02-19,0.000913488804499628
2026-02-20,0.0007586967928931232
2026-02-23,0.006470697693604772
2026-02-24,0.004063378686212713
2026-02-25,-0.0016483789547224407
2026-02-26,-0.005827008244384966
2026-03-02,-0.0013221391298302745
2026-03-03,-0.009936247706319838
2026-03-04,-0.001704953132358747
2026-03-05,-0.01539036910007578
2026-03-06,-0.005349424988276607
2026-03-09,0.007178573443313051
2026-03-10,0.0013376170184992344
2026-03-11,-0.0007292441865126447
2026-03-12,-0.0012592045344279816
2026-03-13,-0.0020279046257040247
2026-03-16,0.006161980021419336
2026-03-17,-0.0033143586646043654
2026-03-18,-0.014351217103900808
2026-03-19,-0.003864069281518572
2026-03-20,-0.008618570548045403
2026-03-23,0.011103147546891765
2026-03-24,0.004777989194440141
2026-03-25,0.0033856883437562452
2026-03-26,-0.011234389724130163
2026-03-27,0.0021137028354248776
2026-03-30,0.002367591897168932
2026-04-01,-0.0061541083889262715
2026-04-02,0.0012747544742040874
2026-04-06,0.005461193212750327
2026-04-07,-0.006258264387642725
2026-04-08,0.01465309029443505
2026-04-09,0.010404735744027902
2026-04-10,-0.0077451564841390964
2026-04-13,-0.00293310793100122
2026-04-14,0.0020969336661480873
2026-04-15,-0.004077631564844732
2026-04-16,0.0018528729176932825
2026-04-17,0.006460970744575621
2026-04-20,-0.003203197538305336
2026-04-21,-0.0011368355306228095
2026-04-22,0.006138277550398463
2026-04-23,0.01238748180780328
2026-04-24,0.0018805041421356466
2026-04-27,-0.006947609865300226
2026-04-28,0.005898129903599777
2026-04-29,0.005067701654869276
2026-05-01,-0.0025305856570166764
2026-05-04,-0.0012900178173154654
2026-05-05,0.006477479962148184
2026-05-06,-0.0036153864552327286
2026-05-07,-0.008625853793633967
2026-05-08,0.006301453246705329
2026-05-11,0.004897238153120721
2026-05-12,0.005850954548062195
2026-05-13,0.009119898967717335
2026-05-14,0.009078372240822934
2026-05-15,-0.004817266010137679
2026-05-18,0.004916875435903745
2026-05-19,-0.0005727711495019545
2026-05-20,-0.00643296202581301
2026-05-21,-0.004969117806984538
2026-05-22,-0.00027950930706855564
2026-05-26,-0.010864089835006283
2026-05-27,0.003812966471180201
2026-05-28,-0.0025222221481417703
2026-06-01,0.0045289268694760215
2026-06-02,0.0007552511974911907
2026-06-03,-0.005415923462930897
2026-06-04,-0.00481188059902416
2026-06-05,-0.018081616168783305
2026-06-08,0.0036646465931295265
2026-06-09,-0.0061096078864996
2026-06-10,-0.011341533029595861
2026-06-11,0.0013070647532603297
2026-06-12,0.00014418341963103227
2026-06-15,0.006730942661284926
2026-06-16,-0.004833052735269301
2026-06-17,-0.011350822671356384
2026-06-18,0.0075844111203940395
2026-06-22,-0.011761339048770561
2026-06-23,-0.003911149299893783
2026-06-24,-0.006862682657138099
2026-06-25,-0.0059743737272366015
2026-06-26,0.005033764153541744
2026-06-29,0.006442778425691382
2026-07-01,0.0015662045975358657
2026-07-02,0.013148164189162379
2026-07-06,0.00021656319741389764
2026-07-07,0.0018533994561057486
2026-07-08,-0.0029410342273869425
2026-07-09,0.003419304180080826
2026-07-10,0.001953217734392161
2026-07-13,-0.0005474338255337741
2026-07-14,0.0013012198876797703
2026-07-15,0.0014801055896747147
2026-07-16,0.0007962988576742137
2026-07-17,-0.009019305560855905
2026-07-20,-0.002277480084431519
2026-07-21,0.007375849244502476
2026-07-22,0.001541326649463438
2026-07-23,-0.008782441188911277
2026-07-24,0.007164398830095265
2026-07-27,0.006985253596488935
2026-07-28,0.01050748796872357
2026-07-29,-0.013713680072671082
2026-07-30,0.007143047305178596
2026-08-03,-0.00039871073223422696
2026-08-04,0.008553028653727904
2026-08-05,0.0029676573683681926
2026-08-06,0.001251443913675408
2026-08-07,-0.0004850348951231102
2026-08-10,0.001858861187904309
2026-08-11,-0.0029641909249601994
2026-08-12,0.0006672011804537448
2026-08-13,0.004383718994859474
2026-08-14,-0.0028919797190804417
2026-08-17,-0.004523991582628538
2026-08-18,0.008089834304942412
2026-08-19,-0.0004430774382644756
2026-08-20,-0.0069670222808481605
2026-08-21,0.005374328224730019
2026-08-24,0.007815906949311321
2026-08-25,-0.0003357887524228362
2026-08-26,-0.0017910804071217114
2026-08-27,0.0011994671375440903
